Date,AA,CAT,DIS,GM,HPQ,JNJ,MCD,MMM,MO,MRK,MSFT,PFE,PG,T,XOM
2024-11-08,44.21,387.52,98.16,55.0,35.38,150.6,292.15,131.72,50.38,99.24,419.39,24.92,163.39,21.38,116.88
2024-11-11,42.96,390.64,99.99,57.05,36.2,150.19,294.65,130.4,50.27,97.13,414.9,24.47,161.76,21.35,116.27
2024-11-12,40.43,387.16,100.12,56.81,35.66,147.86,291.84,127.8,50.74,95.06,419.88,24.42,161.57,21.2,116.15
2024-11-13,40.08,381.31,101.83,57.1,35.37,148.44,290.57,128.88,51.5,94.98,422.03,24.92,162.29,21.34,117.23
2024-11-14,40.69,381.6,108.18,57.01,35.07,147.11,291.75,129.74,51.63,94.85,423.71,24.26,162.78,21.3,117.31
2024-11-15,43.46,378.36,114.09,56.44,35.29,149.18,285.96,127.93,52.13,92.87,411.91,23.13,165.18,21.71,116.09
2024-11-18,43.42,378.74,112.56,55.66,35.97,149.92,284.46,128.31,52.51,93.11,412.66,23.18,166.35,22.0,117.07
2024-11-19,45.02,376.64,111.45,54.53,35.43,148.21,284.1,126.36,52.07,93.09,414.68,23.41,166.36,21.76,115.43
2024-11-20,45.16,375.82,113.27,54.29,35.25,148.32,284.28,126.01,52.18,93.96,412.39,23.26,166.49,21.85,117.08
2024-11-21,45.86,383.79,113.73,55.1,36.43,150.63,281.89,125.5,52.22,96.29,410.61,23.43,168.3,21.99,118.64
2024-11-22,44.9,391.58,114.65,57.92,36.64,150.31,283.66,126.58,52.88,95.64,414.72,23.92,171.74,22.19,118.51
2024-11-25,46.62,399.62,115.0,59.57,37.77,150.9,289.43,128.45,52.9,97.55,416.5,24.4,172.82,22.11,116.74
2024-11-26,46.82,401.76,114.45,54.21,37.57,150.88,289.57,131.05,53.68,97.99,425.65,24.03,174.69,22.1,114.79
2024-11-27,45.3,397.69,116.58,54.92,33.31,151.74,288.35,130.58,53.73,99.44,420.68,24.09,174.74,22.27,114.49
2024-11-29,45.84,400.07,116.46,55.01,34.05,151.36,289.26,131.62,53.82,98.01,421.15,24.44,174.65,22.17,114.78
2024-12-02,45.12,396.52,116.15,54.46,35.03,151.16,287.49,130.99,53.3,97.02,428.62,24.08,175.07,21.73,114.67
2024-12-03,45.32,393.32,115.44,53.1,35.35,148.77,289.51,129.27,53.03,98.21,428.84,23.84,170.9,22.72,114.5
2024-12-04,45.29,393.57,115.98,52.8,34.94,146.93,290.09,128.58,52.62,97.75,435.03,23.53,170.6,22.52,111.2
2024-12-05,45.59,389.1,115.49,52.83,34.76,146.0,294.4,131.42,53.04,99.85,440.2,23.97,171.5,22.81,111.68
2024-12-06,41.95,389.15,115.72,52.97,34.79,145.8,293.92,131.2,53.43,99.41,441.15,23.99,169.35,22.86,110.51
2024-12-09,41.46,393.32,113.62,52.27,35.03,146.08,296.27,129.61,52.07,100.08,443.58,24.34,166.39,22.37,109.86
2024-12-10,40.57,382.61,113.74,52.3,33.58,145.72,295.62,127.91,51.72,97.39,440.91,23.84,167.85,22.5,109.63
2024-12-11,39.04,383.08,113.62,51.61,33.48,143.19,291.09,127.91,50.98,96.19,446.54,23.53,166.24,22.47,108.9
2024-12-12,39.12,375.12,113.91,51.87,33.89,142.8,291.61,127.89,51.25,97.63,447.1,23.66,166.45,22.36,108.8
2024-12-13,38.63,374.85,112.36,52.1,33.48,143.17,291.58,128.06,51.19,98.36,444.83,23.85,166.66,22.62,107.85
2024-12-16,37.97,373.28,111.63,51.81,33.13,140.46,292.67,127.62,50.98,97.26,449.12,23.55,166.73,21.86,105.55
2024-12-17,37.95,370.21,112.54,50.73,32.79,142.96,291.07,126.22,50.45,97.26,451.98,24.65,165.95,21.85,105.1
2024-12-18,36.84,358.48,110.88,49.58,31.48,141.34,285.96,123.73,49.63,95.59,435.0,24.14,164.73,21.52,103.55
2024-12-19,36.16,355.01,110.9,49.92,31.45,140.2,285.32,125.31,49.39,96.73,434.64,24.03,164.84,21.6,102.66
2024-12-20,37.36,360.59,111.55,51.38,31.92,141.07,287.73,127.43,50.18,95.31,434.21,24.58,163.73,21.77,103.02
2024-12-23,38.09,359.95,110.93,52.13,32.2,141.85,286.36,127.13,49.94,96.59,432.87,24.91,163.78,21.86,103.43
2024-12-24,38.12,362.1,112.08,53.07,32.4,142.42,289.01,128.49,49.84,96.67,436.93,24.94,164.59,21.97,103.53
2024-12-26,37.87,361.66,112.07,53.73,32.39,142.15,289.81,129.3,49.98,97.07,435.72,24.77,165.78,21.98,103.62
2024-12-27,37.2,359.43,111.08,53.83,32.25,141.64,288.65,128.32,49.77,96.91,428.18,24.82,165.17,21.88,103.61
2024-12-30,36.68,357.61,110.33,53.22,31.62,139.97,284.7,127.28,49.49,95.62,422.51,24.64,162.79,21.64,102.91
2024-12-31,37.3,357.36,110.88,52.83,31.62,141.22,284.98,127.24,49.69,96.7,419.2,24.74,163.33,21.79,104.67
2025-01-02,37.51,354.42,110.35,50.94,31.46,140.63,287.56,127.84,49.89,96.39,416.29,24.81,161.71,21.85,104.42
2025-01-03,35.26,358.38,110.69,51.34,32.11,140.8,289.79,128.01,50.49,96.36,421.04,24.8,160.88,21.7,104.95
2025-01-06,36.03,358.78,110.58,53.09,32.82,140.28,287.23,128.43,49.5,96.93,425.51,25.08,156.47,21.63,104.83
2025-01-07,35.78,357.6,110.92,51.55,32.63,142.79,284.44,130.87,48.9,98.19,420.06,25.3,157.15,21.25,105.82
2025-01-08,35.55,355.7,109.29,50.58,32.41,138.92,282.04,132.6,48.93,97.05,422.24,25.05,157.93,21.23,104.05
2025-01-10,35.46,345.78,108.19,49.44,32.17,138.72,277.53,129.33,48.34,96.47,416.66,24.92,154.48,21.02,103.67
2025-01-13,36.01,357.11,107.62,49.52,31.61,141.07,278.83,132.67,48.32,98.15,414.91,24.99,154.75,20.9,106.34
2025-01-14,36.41,366.04,107.66,50.52,31.66,141.34,276.81,135.25,48.8,96.86,413.4,24.63,155.63,21.13,106.76
2025-01-15,37.71,369.31,107.72,51.27,31.77,141.56,277.52,135.81,48.5,97.29,423.98,24.45,155.54,21.24,108.5
2025-01-16,38.42,374.89,106.01,51.41,31.35,144.29,275.0,137.19,48.61,97.88,422.26,24.7,156.37,21.34,108.32
2025-01-17,39.03,380.28,106.57,50.55,31.5,143.57,276.19,139.01,49.28,95.18,426.69,24.53,156.98,21.61,109.29
2025-01-21,38.12,393.87,108.24,53.44,31.93,144.66,277.83,144.79,48.91,93.55,426.16,24.84,157.56,21.8,108.46
2025-01-22,38.29,393.13,108.35,52.32,32.1,141.85,276.59,146.99,48.28,93.0,443.76,24.26,160.5,21.63,106.58
2025-01-23,36.88,401.82,110.57,53.77,32.34,143.19,279.61,147.49,48.66,93.92,444.27,24.66,161.87,21.84,107.18
2025-01-24,36.96,403.04,111.68,53.46,31.71,143.36,280.63,147.29,49.46,92.88,441.63,24.73,160.87,22.02,105.73
2025-01-27,34.53,390.53,112.86,54.47,32.3,149.29,288.13,149.35,50.79,95.2,432.19,25.46,166.3,23.4,107.2
2025-01-28,33.72,385.89,111.66,49.63,31.72,146.84,286.22,149.23,49.98,94.72,444.76,25.36,162.9,23.65,105.13
2025-01-29,34.69,388.8,112.71,49.37,31.6,147.59,285.2,149.37,50.04,95.53,439.91,25.23,162.94,23.49,105.74
2025-01-30,35.08,370.76,112.95,49.09,31.78,149.27,285.41,152.19,48.97,96.18,412.72,25.51,164.1,23.28,106.62
2025-01-31,34.87,367.26,112.58,49.05,31.49,148.57,283.81,150.02,49.63,96.05,412.79,25.14,162.7,23.0,103.95
2025-02-03,33.68,357.48,113.52,47.5,31.01,148.29,285.14,147.89,50.22,97.0,408.67,24.84,165.42,23.5,104.2
2025-02-04,35.78,357.87,112.82,48.17,31.02,149.88,284.86,149.51,50.0,88.2,410.12,24.52,164.8,23.5,106.99
2025-02-05,35.57,354.81,110.07,47.41,31.56,151.05,283.94,150.27,49.96,87.16,411.03,25.06,165.66,23.72,106.92
2025-02-06,35.48,361.33,111.61,47.53,31.59,149.9,289.38,150.14,50.02,85.59,413.55,24.49,165.54,23.7,105.51
2025-02-07,35.66,359.78,110.39,47.0,31.27,149.52,289.32,147.72,50.04,84.84,407.51,24.4,164.64,23.79,105.95
2025-02-10,36.45,359.13,108.82,46.18,31.8,150.61,303.2,147.55,51.16,83.98,409.97,24.52,164.21,24.1,107.98
2025-02-11,36.7,358.15,108.56,46.31,32.12,152.45,304.96,147.92,51.17,84.12,409.19,24.2,166.08,24.38,108.66
2025-02-12,35.87,348.07,108.77,47.3,32.01,151.61,302.39,146.74,50.68,83.27,406.8,24.14,166.22,24.58,105.39
2025-02-13,35.92,349.72,109.12,47.49,32.27,153.55,304.77,146.59,50.95,82.06,408.3,24.31,167.63,24.84,106.16
2025-02-14,35.78,349.34,109.91,47.97,32.6,152.47,303.33,147.22,50.64,80.69,406.2,24.2,159.66,25.08,106.26
2025-02-18,36.54,350.01,109.09,47.73,33.14,152.55,299.67,147.58,50.12,80.96,407.4,24.23,162.15,25.27,108.13
2025-02-19,35.72,349.02,110.88,47.4,33.6,155.41,296.83,148.78,50.68,83.2,412.5,24.54,163.19,25.43,108.29
2025-02-20,36.78,345.22,110.08,47.49,33.64,157.17,297.92,147.67,51.62,85.23,414.69,24.55,163.9,25.35,109.95
2025-02-21,33.97,336.21,108.2,45.91,33.56,159.75,299.65,143.61,52.31,86.99,406.79,24.93,166.86,25.8,108.67
2025-02-24,34.58,335.1,110.73,46.18,33.59,161.17,302.36,144.11,52.5,88.71,402.6,25.26,167.16,25.92,109.24
2025-02-25,33.94,338.5,110.06,46.32,33.04,163.48,305.46,145.16,53.21,88.87,396.52,25.35,169.23,25.83,107.73
2025-02-26,33.24,338.72,111.36,48.06,32.78,160.52,299.12,146.04,52.12,86.88,398.34,25.04,167.91,25.75,107.46
2025-02-27,33.01,336.17,110.84,47.24,32.1,161.16,304.7,149.1,52.34,88.04,391.17,24.74,168.57,26.07,108.14
2025-02-28,32.83,340.08,113.32,48.72,29.91,162.43,303.11,153.65,53.07,89.67,395.61,25.05,170.4,26.57,109.3
2025-03-03,30.93,328.3,112.31,46.99,29.11,164.65,300.87,151.97,54.46,90.54,387.14,24.88,172.11,26.87,105.79
2025-03-04,30.86,323.07,108.55,44.85,28.38,162.82,302.33,144.48,53.5,89.97,387.26,24.41,169.75,25.41,105.58
2025-03-05,32.07,334.68,108.85,48.08,28.6,162.52,303.99,146.21,53.16,90.58,399.63,24.59,171.15,25.38,103.51
2025-03-06,32.52,337.17,104.98,46.81,29.04,163.22,306.88,145.55,54.17,91.37,395.51,24.87,171.2,25.91,105.65
2025-03-07,32.53,346.35,105.06,47.17,29.59,164.07,317.67,144.92,54.91,92.0,391.94,25.34,172.47,26.29,107.03
2025-03-10,30.69,341.32,102.64,47.8,29.05,165.06,313.68,146.22,56.05,92.56,378.84,25.25,172.77,26.44,109.76
2025-03-11,31.66,335.94,97.48,48.0,27.73,163.25,303.31,146.15,55.25,92.08,379.13,24.64,169.69,25.21,107.17
2025-03-12,32.94,334.32,98.34,47.62,27.87,160.29,296.03,148.82,54.93,90.74,381.94,24.37,165.04,24.93,107.14
2025-03-13,32.0,329.56,96.46,46.84,27.32,160.43,294.15,144.72,55.63,92.06,377.46,24.27,165.25,25.29,106.69
2025-03-14,33.21,335.81,98.22,48.06,27.81,160.25,296.46,148.99,55.98,91.92,387.21,24.38,164.64,25.76,109.86
2025-03-17,34.46,338.78,98.94,48.72,28.3,160.28,300.55,151.76,55.97,92.93,387.35,24.69,166.4,26.01,111.68
2025-03-18,33.65,332.92,98.93,48.39,28.09,161.67,300.18,149.49,55.43,92.86,382.19,24.94,164.39,25.79,111.56
2025-03-19,34.98,334.81,99.86,49.5,28.15,160.43,303.47,151.76,55.06,92.18,386.47,24.85,165.23,26.02,113.3
2025-03-20,34.51,332.46,98.44,49.16,27.91,160.46,303.55,149.84,55.2,92.87,385.5,24.83,164.23,25.97,113.78
2025-03-21,33.63,332.0,99.04,49.51,28.07,161.06,302.0,148.94,54.73,91.29,389.9,24.91,163.39,26.19,113.39
2025-03-24,33.15,337.82,99.75,51.16,28.39,160.72,302.23,151.7,54.78,90.5,391.72,24.78,162.37,26.13,113.69
2025-03-25,33.39,338.76,101.18,52.29,28.2,158.49,303.47,152.05,54.86,86.15,393.79,24.22,159.63,26.47,114.46
2025-03-26,33.02,337.27,100.35,50.66,28.1,159.18,310.05,151.24,55.86,86.38,388.62,23.9,163.28,26.8,116.11
2025-03-27,31.68,335.48,100.02,46.93,28.04,160.56,309.17,147.04,56.39,85.88,389.22,23.71,165.37,27.33,115.74
2025-03-28,30.37,325.98,97.65,46.41,27.31,161.14,303.63,143.47,56.25,87.48,377.49,23.9,164.7,27.31,115.58
2025-03-31,30.21,326.08,98.28,46.76,27.1,163.23,308.85,145.47,58.06,88.0,374.09,24.02,167.05,27.41,116.76
2025-04-01,29.85,326.85,97.27,46.99,27.2,150.84,310.1,146.27,56.87,85.41,380.86,23.26,167.18,27.6,116.87
2025-04-02,30.55,330.89,97.46,47.7,27.29,152.92,308.07,146.36,55.25,84.9,380.81,23.41,166.14,27.28,116.5
2025-04-03,27.07,302.32,88.46,45.64,23.28,157.31,314.69,138.42,56.0,84.7,371.82,23.03,168.98,27.72,110.38
2025-04-04,24.58,284.83,83.18,43.93,22.13,150.83,296.73,125.71,54.24,79.87,358.59,21.77,160.51,25.82,102.43
2025-04-07,24.36,276.91,82.95,43.28,22.89,148.25,296.52,127.34,53.84,79.59,356.62,21.45,157.06,26.01,101.06
2025-04-08,22.36,270.85,81.37,42.24,21.42,147.64,296.46,125.96,53.74,77.4,353.33,20.7,155.25,25.58,98.93
2025-04-09,25.62,297.62,91.05,45.48,23.77,148.6,300.54,137.01,54.52,80.3,389.13,21.32,159.11,25.66,103.87
2025-04-10,23.53,285.9,84.87,43.48,22.39,146.35,303.33,131.71,54.54,76.03,380.03,20.47,160.32,25.85,98.11
2025-04-11,24.52,290.14,84.53,43.38,22.94,149.34,306.41,134.67,54.8,77.63,387.1,20.77,163.61,26.24,101.26
2025-04-14,24.77,294.76,84.3,44.88,23.53,151.93,312.51,134.72,55.26,77.62,386.46,20.97,165.78,26.64,101.5
2025-04-15,24.45,290.12,84.65,44.28,23.24,151.2,308.96,133.98,55.64,76.85,384.39,21.27,165.13,26.94,101.22
2025-04-16,24.83,286.87,82.42,43.97,22.97,151.49,305.62,129.23,55.4,74.96,370.32,20.89,163.1,26.47,102.29
2025-04-17,23.1,290.94,84.45,44.31,23.33,154.99,307.8,128.98,56.26,76.47,366.5,20.99,167.25,26.6,104.97
2025-04-21,23.08,282.89,83.64,44.13,23.25,154.45,305.25,124.9,55.75,76.32,357.87,20.89,163.48,25.79,103.43
2025-04-22,24.09,289.28,85.72,44.9,23.67,155.27,315.49,135.04,56.9,77.42,365.55,21.36,165.58,26.41,106.32
2025-04-23,24.81,293.85,86.92,45.58,24.11,152.94,314.9,134.77,56.65,77.2,373.09,21.22,163.46,26.63,105.41
2025-04-24,26.19,304.86,89.63,46.61,24.79,152.49,312.66,137.57,56.79,78.28,385.96,21.59,157.35,26.97,106.65
2025-04-25,25.47,304.46,89.9,46.84,24.75,152.15,313.18,136.02,56.36,81.12,390.49,21.73,158.82,26.26,106.59
2025-04-28,25.32,305.06,89.78,46.97,24.85,152.91,313.24,136.63,56.29,81.56,389.8,21.85,159.63,26.7,106.65
2025-04-29,24.95,305.4,90.78,46.67,24.98,153.46,310.96,137.07,56.85,83.05,392.67,22.55,160.04,26.74,106.38
2025-04-30,24.3,307.26,90.56,44.98,25.03,153.85,316.05,137.6,57.22,83.53,393.89,23.14,160.34,27.13,103.7
2025-05-01,24.31,311.92,90.42,44.79,24.85,152.03,310.11,136.6,57.37,81.63,423.92,22.68,157.79,27.08,103.85
2025-05-02,25.29,321.57,92.1,45.04,25.4,153.67,308.45,140.74,57.66,81.55,433.77,22.94,158.32,27.05,104.27
2025-05-05,24.83,321.01,91.72,45.12,25.35,152.56,312.17,139.47,57.91,81.22,434.66,22.63,156.66,26.95,101.38
2025-05-06,24.61,318.8,91.78,45.2,25.09,152.04,313.23,136.72,58.5,77.49,431.81,21.69,157.07,27.58,102.8
2025-05-07,24.17,318.21,101.66,45.21,25.3,154.83,314.55,137.33,58.92,77.57,431.85,21.6,157.11,27.53,102.7
2025-05-08,25.48,322.14,104.67,47.08,25.77,153.21,309.96,139.79,58.43,76.13,436.65,21.77,156.48,26.91,104.13
2025-05-09,25.67,323.5,105.49,47.23,25.9,151.79,310.15,141.25,57.49,74.48,437.21,21.52,155.5,27.27,105.35
