Date,AA,CAT,DIS,GM,HPQ,JNJ,MCD,MMM,MO,MRK,MSFT,PFE,PG,T,XOM
2025-05-12,27.85,340.32,110.02,49.32,27.66,151.72,308.41,148.91,55.09,78.85,447.7,22.31,158.7,26.46,107.17
2025-05-13,28.38,350.25,110.91,50.17,28.17,146.11,305.22,149.32,54.62,75.13,447.58,22.09,156.56,25.91,107.46
2025-05-14,29.33,347.39,112.46,50.02,28.04,144.06,304.04,146.48,54.49,72.03,451.37,21.27,155.86,25.9,106.5
2025-05-15,28.4,347.53,111.74,49.83,28.17,147.26,310.94,147.33,56.16,73.33,452.39,21.83,160.19,26.77,107.58
2025-05-16,29.12,351.28,112.94,50.08,28.7,148.95,315.02,151.66,56.97,74.57,453.52,22.05,161.04,27.15,107.19
2025-05-19,29.13,350.28,112.18,49.74,28.48,150.09,317.62,152.68,57.53,75.72,458.12,22.22,162.51,27.45,105.49
2025-05-20,28.61,347.22,111.88,49.92,28.37,151.24,316.2,152.69,57.94,76.44,457.42,22.72,163.37,27.21,103.98
2025-05-21,28.1,340.28,109.99,49.09,28.01,150.77,312.88,147.99,57.51,75.47,451.83,22.26,163.17,26.91,102.7
2025-05-22,27.81,342.94,110.66,49.0,27.9,150.21,310.77,148.36,57.36,76.31,454.11,22.26,162.77,26.67,102.02
2025-05-23,27.9,341.16,109.25,48.41,27.39,150.54,311.03,146.94,57.79,76.06,449.44,22.53,163.59,26.86,102.08
2025-05-27,28.08,349.22,111.88,48.81,27.74,152.13,311.41,148.8,57.67,76.07,459.93,22.81,165.46,26.83,102.57
2025-05-28,27.71,347.22,111.05,47.85,26.62,151.32,309.32,147.98,57.54,74.68,456.61,22.39,165.07,26.94,101.17
2025-05-29,27.46,349.5,111.54,48.31,24.42,152.46,308.35,148.94,57.54,74.9,457.93,22.65,166.25,26.82,101.74
2025-05-30,26.61,345.77,112.56,49.32,24.37,154.08,310.32,147.67,58.63,75.33,459.6,22.69,167.56,27.23,101.36
2025-06-02,26.44,342.43,112.47,47.42,24.38,154.27,310.91,145.73,58.65,74.76,461.21,22.66,165.48,27.36,102.1
2025-06-03,27.49,347.13,113.12,48.78,24.84,153.29,310.63,147.45,58.4,75.63,462.21,22.56,164.57,27.39,102.84
2025-06-04,27.2,347.06,113.01,47.4,24.65,152.1,309.81,146.13,57.37,76.74,463.11,22.6,163.68,26.8,101.36
2025-06-05,27.7,346.69,112.05,46.98,24.18,152.54,307.24,145.59,57.45,76.1,466.91,22.33,160.57,27.19,100.89
2025-06-06,27.84,351.05,113.42,47.35,24.65,153.9,305.62,144.83,57.3,77.42,469.61,22.56,161.77,27.51,103.31
2025-06-09,28.39,355.74,115.17,47.81,24.59,154.1,303.06,143.57,57.14,77.78,471.97,23.16,160.33,27.29,104.0
2025-06-10,28.58,356.24,118.23,48.8,25.02,155.31,298.73,144.39,56.65,79.76,470.15,23.47,160.61,27.84,106.23
2025-06-11,28.57,360.78,119.01,49.74,24.57,154.13,300.02,146.5,57.95,78.75,471.84,23.65,159.89,27.76,108.3
2025-06-12,28.68,358.61,118.11,49.13,24.49,155.52,301.45,144.1,57.96,80.22,478.08,24.0,160.95,27.69,108.72
2025-06-13,28.18,354.73,117.44,48.52,23.6,155.96,300.21,141.67,57.86,80.11,474.18,23.71,158.09,27.61,111.09
2025-06-16,28.83,360.08,118.97,49.14,24.28,154.09,294.62,144.4,57.86,80.17,478.35,23.57,158.68,27.4,111.44
2025-06-17,28.55,355.35,117.63,48.16,24.05,151.27,290.66,141.56,58.05,77.51,477.26,23.18,156.35,27.08,112.95
2025-06-18,28.18,357.46,117.36,47.97,23.94,149.63,287.99,141.85,58.54,78.51,479.45,23.07,155.86,27.09,112.15
2025-06-20,27.69,358.18,117.13,48.08,23.87,148.7,285.84,143.37,58.8,78.29,476.62,23.16,156.9,27.2,113.64
2025-06-23,28.54,363.85,117.25,48.39,23.67,150.22,287.89,146.92,59.53,79.38,485.2,23.21,158.83,27.62,110.71
2025-06-24,28.62,370.59,118.65,48.87,24.3,151.08,289.82,149.18,58.96,79.53,489.31,23.48,158.16,27.7,107.34
2025-06-25,28.0,369.16,119.42,48.01,24.29,151.17,283.94,147.07,58.0,78.89,491.46,23.44,156.79,27.35,107.37
2025-06-26,29.75,379.4,121.46,49.03,24.46,150.9,284.02,150.07,57.86,78.06,496.63,23.42,156.46,27.43,108.98
2025-06-27,28.3,382.21,122.34,49.55,24.52,151.3,289.9,151.32,57.82,78.33,495.13,23.37,157.67,27.51,108.37
2025-06-30,29.33,385.68,124.01,49.08,24.22,151.64,290.52,151.54,57.7,78.39,496.59,23.42,157.14,28.35,106.81
2025-07-01,30.02,388.38,123.49,51.9,25.25,154.78,295.81,153.1,57.22,81.01,491.24,24.19,159.01,28.29,108.23
2025-07-02,31.33,395.84,122.98,52.54,25.59,154.43,292.97,153.26,58.23,81.58,490.28,24.46,158.99,27.73,110.03
2025-07-03,30.96,395.27,124.0,52.75,25.74,154.87,292.42,152.24,58.7,80.14,498.02,24.52,158.63,27.78,111.17
2025-07-07,29.63,388.96,123.16,51.69,25.09,154.14,291.87,151.14,59.29,80.11,496.9,24.38,158.3,27.83,110.09
2025-07-08,30.32,391.73,121.82,52.06,25.54,154.65,290.02,153.03,58.59,80.57,495.8,24.75,155.73,27.71,113.14
2025-07-09,30.39,399.56,120.61,52.43,25.37,155.14,291.37,155.26,56.83,82.89,502.68,24.69,155.36,27.53,112.75
2025-07-10,31.38,405.67,121.56,53.01,25.47,156.54,296.71,156.6,57.62,83.2,500.66,24.9,156.32,27.33,113.87
2025-07-11,30.9,403.28,119.87,53.25,25.17,155.76,298.22,155.12,56.88,82.54,502.49,24.78,154.9,26.68,114.37
2025-07-14,29.61,403.13,119.97,53.19,24.58,155.68,300.18,157.18,57.21,82.85,502.19,24.49,151.66,26.87,112.87
2025-07-15,28.32,402.01,118.98,52.57,24.28,154.04,297.93,155.87,57.55,80.72,504.99,23.77,150.59,26.73,111.87
2025-07-16,28.39,410.19,119.82,53.04,24.32,163.58,297.21,156.84,57.92,81.62,504.79,23.77,151.63,26.66,111.2
2025-07-17,29.21,415.35,122.21,53.07,24.5,161.79,298.67,158.31,57.06,80.72,510.86,23.74,153.49,26.7,110.63
2025-07-18,30.15,411.02,121.42,53.08,24.81,162.51,295.39,152.53,57.1,79.18,509.21,23.64,154.02,26.65,106.78
2025-07-21,30.79,408.9,120.84,53.07,24.58,163.16,294.07,152.12,57.98,78.53,509.22,23.44,153.95,27.09,107.05
2025-07-22,31.74,415.99,121.06,48.76,25.16,166.71,297.48,150.5,58.49,80.81,504.44,24.29,157.22,27.13,107.54
2025-07-23,31.9,426.37,122.94,52.99,25.62,167.87,296.44,150.13,58.82,83.16,505.04,24.5,157.18,27.45,108.92
2025-07-24,31.67,428.29,121.95,52.2,25.43,168.32,292.82,148.61,58.66,83.29,510.04,24.49,157.71,27.62,109.77
2025-07-25,30.65,432.51,121.47,53.26,25.42,167.07,296.79,150.57,58.89,83.88,512.87,24.36,157.2,27.7,109.38
2025-07-28,30.49,431.7,120.37,53.31,25.59,165.01,297.53,151.35,57.79,83.24,511.66,23.89,156.02,27.31,110.41
2025-07-29,30.25,428.82,119.91,51.98,25.41,166.89,300.96,151.09,58.42,81.82,511.73,23.88,155.52,27.12,111.84
2025-07-30,29.94,432.88,119.54,51.98,24.85,166.04,301.9,145.95,60.52,80.95,512.4,23.4,151.82,27.21,110.87
2025-07-31,29.79,436.77,119.11,53.2,24.55,163.54,298.38,148.53,60.95,77.36,532.62,22.89,149.43,27.12,110.61
2025-08-01,28.23,427.46,116.59,52.39,24.21,166.11,301.18,143.75,60.8,78.51,523.25,23.08,149.6,27.45,108.63
2025-08-04,28.94,432.46,119.35,52.63,24.72,169.79,302.51,147.19,60.95,79.08,534.76,23.12,149.71,27.39,106.38
2025-08-05,29.44,432.99,118.32,52.44,24.8,169.5,297.08,149.4,61.53,80.0,526.88,24.32,149.46,27.47,106.25
2025-08-06,29.37,426.49,115.17,52.33,24.76,169.35,305.92,150.13,62.15,78.66,524.08,23.52,151.8,27.2,105.53
2025-08-07,29.92,415.93,112.88,52.81,25.1,170.28,306.17,151.04,62.54,79.58,519.99,23.81,152.42,27.76,104.97
2025-08-08,29.99,415.33,112.43,53.39,25.85,172.07,303.73,152.59,63.17,79.9,521.18,24.15,152.44,27.78,105.82
2025-08-11,29.15,407.37,112.55,53.87,25.26,172.55,302.64,154.6,64.63,79.25,520.91,24.15,153.9,27.84,104.85
2025-08-12,31.3,411.53,113.72,54.02,26.34,171.52,299.94,157.12,64.96,79.51,528.37,24.22,154.01,28.18,105.15
2025-08-13,31.64,412.51,116.64,55.44,26.87,173.15,303.35,159.46,64.46,81.9,519.73,24.72,154.33,28.1,106.61
2025-08-14,31.25,416.3,116.31,56.27,26.66,173.45,307.21,155.93,64.51,81.95,521.62,24.68,152.67,28.44,106.39
2025-08-15,31.19,406.62,115.39,56.16,26.47,175.35,307.19,151.69,64.77,83.39,519.32,24.7,153.29,28.56,106.49
2025-08-18,29.55,411.46,116.55,56.08,26.56,174.97,306.96,152.16,64.94,83.4,516.25,24.64,154.64,28.61,106.72
2025-08-19,29.77,414.9,116.27,56.91,26.73,176.5,309.17,153.63,65.5,84.1,508.93,24.88,157.3,28.67,107.42
2025-08-20,29.25,419.39,117.04,56.62,26.21,177.54,311.31,154.04,66.51,83.83,504.89,24.94,158.4,28.97,108.53
2025-08-21,29.43,416.69,116.21,56.36,26.32,177.63,311.45,153.67,66.6,85.24,504.24,25.29,157.63,29.13,109.23
2025-08-22,31.59,434.42,118.86,58.22,27.46,177.98,312.3,157.99,66.59,86.52,507.23,25.43,157.57,28.46,111.28
2025-08-25,31.71,431.06,117.71,58.13,27.23,177.11,311.67,155.85,65.98,84.48,504.26,24.7,155.07,28.43,111.74
2025-08-26,31.86,430.02,117.65,58.65,26.74,176.49,311.17,156.57,65.39,84.16,502.04,24.49,154.89,28.26,111.49
2025-08-27,31.71,431.43,118.09,58.6,26.84,176.79,309.67,156.53,65.35,83.25,506.74,24.64,155.87,28.75,112.75
2025-08-28,31.83,433.66,117.64,58.34,28.07,175.45,310.46,157.56,65.36,82.4,509.64,24.17,154.57,28.63,113.35
2025-08-29,32.1,417.84,118.38,58.44,28.26,177.17,311.77,155.53,66.14,83.3,506.69,24.33,155.95,28.98,114.29
2025-09-02,30.86,414.86,118.27,58.38,28.65,178.06,315.76,154.27,66.06,84.64,505.12,24.55,156.89,28.77,114.69
2025-09-03,31.03,413.93,117.38,57.6,28.41,178.0,316.39,152.0,65.57,83.36,505.35,24.36,157.07,28.73,111.91
2025-09-04,31.21,419.02,118.81,58.0,28.63,178.76,316.99,155.52,65.53,83.23,507.97,24.12,158.08,29.26,112.4
2025-09-05,31.74,421.87,117.91,58.27,29.05,178.43,314.38,155.3,65.49,83.88,495.0,24.45,158.91,29.27,109.23
2025-09-08,31.95,421.57,118.84,58.2,29.06,178.13,312.8,154.0,64.72,83.27,498.2,24.13,157.91,28.59,109.85
2025-09-09,31.19,416.89,117.37,58.01,28.75,176.96,312.52,153.08,65.14,83.78,498.41,24.28,158.35,29.11,110.65
2025-09-10,30.85,421.7,115.79,57.34,28.37,175.79,305.94,153.57,65.18,83.21,500.37,24.14,156.26,28.89,112.5
2025-09-11,32.2,430.14,117.08,58.71,28.34,178.5,308.43,159.47,65.3,84.32,501.01,24.43,157.53,29.18,112.14
2025-09-12,33.15,430.28,115.96,58.5,27.97,178.06,305.4,157.87,65.59,82.0,509.9,23.46,156.8,29.26,112.16
2025-09-15,33.51,434.69,115.62,58.95,27.75,177.4,302.07,156.66,64.89,81.02,515.36,23.56,155.74,29.3,112.35
2025-09-16,33.39,439.41,115.23,58.46,27.72,176.46,303.29,156.5,64.81,81.09,509.04,23.49,156.95,29.02,114.68
2025-09-17,32.77,449.37,116.1,58.73,27.9,177.2,304.97,155.16,65.51,81.14,510.02,23.63,159.22,29.23,115.29
2025-09-18,32.63,465.62,114.86,59.26,28.24,174.16,301.14,155.4,63.94,81.53,508.45,23.73,156.23,28.89,113.93
2025-09-19,32.37,465.2,113.76,58.98,28.16,176.19,302.38,156.6,64.89,81.51,517.93,23.61,154.96,28.7,112.82
2025-09-22,32.54,470.75,112.56,58.88,28.26,174.21,302.99,153.86,63.79,80.4,514.45,23.62,152.01,28.61,112.02
2025-09-23,31.45,469.91,112.25,58.58,28.53,176.58,303.19,156.29,64.87,79.96,509.23,23.71,151.44,28.48,113.95
2025-09-24,31.15,468.44,113.43,59.92,27.5,176.69,304.33,154.6,65.13,79.67,510.15,23.67,151.36,28.02,114.56
2025-09-25,31.37,462.39,112.99,60.59,26.85,177.73,302.3,153.03,65.19,77.6,507.03,23.19,151.09,28.0,115.59
2025-09-26,32.62,464.43,113.47,61.24,26.71,179.71,305.24,152.81,65.71,78.56,511.46,23.35,151.44,28.01,117.22
2025-09-29,33.76,470.26,114.78,61.12,26.89,181.62,302.99,154.08,65.67,78.58,514.6,23.44,152.46,27.77,114.22
2025-09-30,32.8,475.78,114.5,60.97,27.23,185.42,303.89,155.18,66.06,83.93,517.95,25.04,152.58,27.94,112.75
2025-10-01,33.76,479.44,112.95,61.34,26.7,186.05,300.52,156.0,66.29,90.13,519.71,26.74,152.12,27.26,111.99
2025-10-02,34.74,489.16,112.14,59.36,26.48,185.98,299.88,158.8,65.75,89.51,515.74,26.61,150.99,26.72,111.29
2025-10-03,34.41,496.42,112.47,60.13,26.64,188.64,300.98,158.66,65.73,89.19,517.35,26.9,151.21,26.77,113.26
2025-10-06,33.7,493.96,112.75,58.19,26.61,188.16,296.04,155.93,65.37,88.8,528.57,25.97,149.37,25.59,114.2
2025-10-07,35.43,485.32,112.53,57.26,26.55,188.89,296.32,155.33,66.65,87.61,523.98,25.82,151.48,25.88,114.26
2025-10-08,36.96,500.68,111.89,56.4,27.03,189.69,294.4,156.0,65.42,86.4,524.85,25.24,149.64,25.97,114.02
2025-10-09,36.9,498.93,110.99,55.92,26.97,191.08,293.81,152.88,65.72,87.5,522.4,24.8,149.53,25.82,112.91
2025-10-10,34.93,489.89,109.19,55.35,25.55,190.72,297.01,148.75,66.54,85.99,510.96,24.35,148.65,25.87,110.73
2025-10-13,36.15,503.31,110.27,55.62,27.35,190.9,300.11,151.1,64.95,85.7,514.05,24.3,146.47,25.59,112.24
2025-10-14,35.65,525.96,111.17,57.15,28.54,190.85,304.56,152.53,65.4,84.7,513.57,24.1,148.12,26.13,112.29
2025-10-15,36.36,532.52,111.71,57.8,28.61,191.17,305.25,153.47,64.87,84.11,513.43,23.97,146.4,26.07,111.61
2025-10-16,37.03,539.41,109.88,57.34,27.2,192.12,305.33,151.41,64.26,83.92,511.61,23.81,148.56,26.2,110.64
2025-10-17,35.87,525.57,110.67,58.38,27.37,193.22,308.09,152.64,65.05,84.79,513.58,24.09,150.35,26.34,112.24
2025-10-20,38.86,531.18,111.96,58.0,27.66,193.72,307.77,154.78,64.4,86.32,516.79,24.26,150.9,26.1,112.7
2025-10-21,37.13,524.65,114.3,66.62,28.16,191.88,307.48,166.64,63.75,87.62,517.66,24.42,150.57,26.05,112.71
2025-10-22,35.55,513.91,113.08,67.31,27.66,192.94,310.11,167.23,64.43,87.61,520.54,24.29,151.14,25.55,114.71
2025-10-23,40.03,520.5,113.03,66.85,27.83,192.47,306.97,171.6,64.57,87.18,520.56,24.24,151.15,24.62,115.98
2025-10-24,39.31,522.73,111.68,69.66,27.66,190.4,305.79,168.5,64.67,87.49,523.61,24.33,152.49,25.14,115.39
2025-10-27,39.79,527.07,112.34,69.38,27.92,190.3,310.0,168.4,63.74,88.0,531.52,24.34,151.74,25.53,115.94
2025-10-28,39.2,524.47,111.65,69.87,28.07,186.93,306.4,166.83,63.28,87.03,542.07,24.08,151.37,25.7,115.03
2025-10-29,38.81,585.49,110.24,69.13,27.7,186.6,302.35,164.63,61.97,86.58,541.55,23.87,148.77,25.14,116.45
2025-10-30,36.66,583.15,111.84,68.67,27.51,189.05,302.43,166.45,57.13,86.28,525.76,23.87,149.58,24.68,114.69
2025-10-31,36.69,577.26,112.62,69.09,27.67,188.87,298.43,166.5,56.38,85.98,517.81,24.22,150.37,24.75,114.36
2025-11-03,37.1,570.59,112.12,68.22,27.01,186.26,296.37,162.19,56.67,82.49,517.03,24.23,148.02,24.53,113.76
2025-11-04,35.26,547.58,111.47,66.87,25.94,186.86,299.21,160.59,57.31,83.86,514.33,23.88,147.17,24.44,114.14
2025-11-05,35.74,569.15,111.36,68.77,26.64,186.0,305.67,164.32,57.16,84.39,507.16,24.18,145.79,24.56,113.68
2025-11-06,36.7,569.78,110.49,68.84,26.17,186.97,298.41,163.85,57.27,85.78,497.1,24.42,146.13,24.74,114.5
2025-11-07,37.32,563.1,110.74,70.75,26.28,186.57,299.66,164.84,58.03,86.28,496.82,24.43,146.98,24.83,117.22
